
10
7.1, 1.7000000000000004
6.9, 2.0223748416156684
7.7, 2.193171219946131
8.1, 2.3853720883753127
8.1, 2.3430749027719964
8.1, 3.269556544854363
9.3, 4.879549159502341
9.0, 3.8987177379235853
9.0, 3.872983346207417
8.7, 4.290687590584987
9.7, 4.313930922024598
10.3, 3.9761790704142084
10.5, 5.678908345800274
10.4, 5.868560300448484
10.5, 6.545991139621257
10.5, 6.7712628068920795
10.8, 5.688585061331157
10.7, 7.416872656315464
10.9, 4.763402145525822
10.6, 6.666333324999582
10.7, 6.94334213473598
10.9, 7.917701686727027
10.7, 8.000624975587845
10.7, 7.08590149522275
11.4, 5.6780278266313555
10.7, 7.114070564732964
11.4, 5.660388679233963
10.5, 6.917369442208505
11.5, 5.5901699437494745
9.8, 4.190465367951392
11.3, 5.675385449465085
10.7, 5.9169248769948055
10.6, 7.0455659815234135
11.1, 5.593746508378798
12.2, 5.1146847410177685
11.1, 5.448853090330111
11.4, 5.40740233383831
11.9, 6.992138442565336
12.3, 4.920365840057018
12.0, 7.469939758793239
12.7, 5.496362433464519
12.5, 5.572252686302013
12.5, 5.333854141237834
12.6, 5.1613951602255765
12.3, 5.441507144165117
12.1, 5.57584074378026
12.6, 5.425863986500215
12.9, 5.223983154643591
12.6, 5.642694391866353
12.1, 5.889821729050889
11.9, 6.139218191268331
12.7, 5.657738063926255
12.8, 5.8275209137333865
12.1, 6.905794668247818
12.7, 7.08590149522275
12.4, 7.592101158440923
12.3, 7.211795892841116
12.3, 7.08590149522275
12.4, 7.525955088890712
12.1, 5.872818744010409
12.3, 7.5372408744845085
12.2, 5.8275209137333865
13.0, 4.979959839195493
12.6, 6.8585712797928995
12.6, 7.592101158440922
13.4, 6.019966777316964
13.2, 6.273754856543249
13.1, 6.10655385630881
13.1, 9.060353193998566
13.4, 8.027452896155792
13.5, 7.85175139698144
13.6, 7.539230729988306
13.4, 7.927168473042565
13.2, 8.44748483277715
13.4, 8.175573374387877
13.5, 8.090117428072352
1.8, 0.4000000000000001
2.1, 0.7
2.3, 0.7810249675906654
2.3, 1.1
2.2, 1.077032961426901
2.4, 0.8000000000000002
2.4, 1.1135528725660044
2.5, 0.6708203932499369
2.5, 0.6708203932499369
2.5, 1.02469507659596
2.6, 0.66332495807108
2.6, 1.5620499351813308
2.7, 1.2688577540449522
2.6, 0.8000000000000002
2.5, 1.02469507659596
2.6, 0.8
2.6, 1.019803902718557
2.5, 1.2041594578792296
2.7, 1.1
2.7, 1.2688577540449522
2.8, 1.5362291495737217
2.9, 1.7
2.8, 1.5362291495737217
2.9, 1.5132745950421556

30
16.6, 10.57544325312183
16.933333333333334, 9.348559009577656
17.966666666666665, 8.757790182967899
18.5, 7.455423082115014
18.5, 6.092344923481161
18.4, 7.045565981523416
19.133333333333333, 9.485895963071817
19.1, 9.631026251997584
19.433333333333334, 13.34836652511793
19.5, 9.735673234724619
19.533333333333335, 12.457215668929482
19.633333333333333, 8.276405553674184
19.566666666666666, 9.24367651724981
19.666666666666668, 7.507033738804931
19.3, 10.16251281262005
19.7, 8.699233682725547
19.6, 7.120861371117027
19.7, 8.021429631514156
19.5, 8.26538968631647
20.033333333333335, 10.69729976312818
20.066666666666666, 7.549540089009101
